"id_competition","competition_name","competition_official_name","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_match","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","id_team","team_id_team_denomination","team_team_actual_name","team_team_actual_short_name","team_team_abbrev_name","order","id_playbyplaytype","type_description","type_normalized_description","shirt_number","local","period","minute","second","crono","score_local","score_visitor","posX","posY","wall_clock","statistics_3pt_success","statistics_3pt_tried","statistics_2pt_success","statistics_2pt_tried","statistics_1pt_success","statistics_1pt_tried","statistics_total_rebound","statistics_asis","statistics_steals","statistics_turnovers","statistics_blocks","statistics_personal_fouls","statistics_received_fouls","statistics_points"
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001509,30001509,21101268,"Damien Roberto Inglis ","Damien Inglis","D. Inglis","Inglis","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",45302,107,"Asistencia tiro de 2","Assist 2-Point Shot","10",FALSE,4,4,22,"00:04:22",66,65,0,0,83520,0,0,2,3,0,0,9,4,0,0,0,1,0,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001509,30001509,21101268,"Damien Roberto Inglis ","Damien Inglis","D. Inglis","Inglis","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",45401,161,"Personal 2TL","Foul 2FT","10",FALSE,4,4,9,"00:04:09",66,65,0,0,82060,0,0,2,3,0,0,9,4,0,0,0,2,0,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001954,30001954,21101628,"Ethan Michael Happ ","Ethan Happ","E. Happ","Happ","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",45501,110,"Falta recibida","Foul Received","22",TRUE,4,4,9,"00:04:09",66,65,0,0,82060,0,0,5,5,0,0,4,2,1,0,0,3,5,10
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001954,30001954,21101628,"Ethan Michael Happ ","Ethan Happ","E. Happ","Happ","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",45601,92,"Canasta de 1","Free Throw Made","22",TRUE,4,4,9,"00:04:09",67,65,0,0,82076,0,0,5,5,1,1,4,2,1,0,0,3,5,11
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001954,30001954,21101628,"Ethan Michael Happ ","Ethan Happ","E. Happ","Happ","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",45701,96,"Intento fallado de 1","Free Throw Missed","22",TRUE,4,4,9,"00:04:09",67,65,0,0,82076,0,0,5,5,1,2,4,2,1,0,0,3,5,11
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002811,30002811,21102420,"Jesusemilore Talodabijesu Ojeleye ","Semi Ojeleye","S. Ojeleye","Ojeleye","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",45801,104,"Rebote Defensivo","Defensive Rebound","37",FALSE,4,4,9,"00:04:09",67,65,0,0,82076,1,3,1,6,0,0,2,2,1,0,0,1,1,5
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20211129,20211129,20211129,"Jaime  Pradilla Gayán","Jaime Pradilla","J. Pradilla","Pradilla","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",45901,93,"Canasta de 2","2-Point Shot Made","4",FALSE,4,3,56,"00:03:56",67,67,540,-773,82114,0,0,2,2,0,0,3,1,0,0,0,2,1,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002048,30002048,21101712,"Christopher James Jones Jr ","Chris Jones","C. Jones","Jones","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",46101,107,"Asistencia tiro de 2","Assist 2-Point Shot","7",FALSE,4,3,56,"00:03:56",67,67,0,0,82114,1,4,2,5,0,0,3,3,1,2,0,2,2,7
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20212438,20212438,20212438,"Sylven  Landesberg ","Sylven Landesberg","S. Landesberg","Landesberg","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",46201,93,"Canasta de 2","2-Point Shot Made","15",TRUE,4,3,44,"00:03:44",69,67,5777,628,82133,2,4,8,11,1,1,1,2,1,1,0,1,3,23
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001954,30001954,21101628,"Ethan Michael Happ ","Ethan Happ","E. Happ","Happ","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",46301,159,"Personal no TL","Foul No FT","22",TRUE,4,3,29,"00:03:29",69,67,0,0,82152,0,0,5,5,1,2,4,2,1,0,0,4,5,11
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001509,30001509,21101268,"Damien Roberto Inglis ","Damien Inglis","D. Inglis","Inglis","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",46401,110,"Falta recibida","Foul Received","10",FALSE,4,3,29,"00:03:29",69,67,0,0,82152,0,0,2,3,0,0,9,4,0,0,0,2,1,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001954,30001954,21101628,"Ethan Michael Happ ","Ethan Happ","E. Happ","Happ","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",46501,115,"Sale Pista","Substitution - Out","22",TRUE,4,3,29,"00:03:29",69,67,0,0,82161,0,0,5,5,1,2,4,2,1,0,0,4,5,11
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30000062,30000062,21100063,"Benjamin William Lammers ","Ben Lammers","B. Lammers","Lammers","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",46601,112,"Entra Pista","Substitution - In","44",TRUE,4,3,29,"00:03:29",69,67,0,0,82161,0,1,4,6,0,0,8,1,0,1,2,3,0,8
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002048,30002048,21101712,"Christopher James Jones Jr ","Chris Jones","C. Jones","Jones","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",46701,94,"Canasta de 3","3-Point Shot Made","7",FALSE,4,3,22,"00:03:22",69,70,7180,-2934,82193,2,5,2,5,0,0,3,3,1,2,0,2,2,10
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20210670,20210670,20210670,"John Villiam Shurna ","John Shurna","J. Shurna","Shurna","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",46801,98,"Intento fallado de 3","3-Point Shot Missed","14",TRUE,4,2,59,"00:02:59",69,70,6798,-3628,82217,1,6,1,4,0,2,4,0,0,0,0,0,2,5
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002061,30002061,21101721,"Jared Lamar Harper ","Jared Harper","J. Harper","Harper","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",46901,104,"Rebote Defensivo","Defensive Rebound","0",FALSE,4,2,59,"00:02:59",69,70,0,0,82217,0,0,2,2,4,4,2,0,0,1,0,2,2,8
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20212438,20212438,20212438,"Sylven  Landesberg ","Sylven Landesberg","S. Landesberg","Landesberg","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",47001,159,"Personal no TL","Foul No FT","15",TRUE,4,2,58,"00:02:58",69,70,0,0,82223,2,4,8,11,1,1,1,2,1,1,0,2,3,23
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002061,30002061,21101721,"Jared Lamar Harper ","Jared Harper","J. Harper","Harper","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",47101,110,"Falta recibida","Foul Received","0",FALSE,4,2,58,"00:02:58",69,70,0,0,82223,0,0,2,2,4,4,2,0,0,1,0,2,3,8
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002061,30002061,21101721,"Jared Lamar Harper ","Jared Harper","J. Harper","Harper","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",47201,98,"Intento fallado de 3","3-Point Shot Missed","0",FALSE,4,2,45,"00:02:45",69,70,7227,-2341,82291,0,1,2,2,4,4,2,0,0,1,0,2,3,8
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",47301,101,"Rebote Ofensivo","Offensive Rebound",NA,FALSE,4,2,45,"00:02:45",69,70,0,0,82291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002061,30002061,21101721,"Jared Lamar Harper ","Jared Harper","J. Harper","Harper","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",47401,115,"Sale Pista","Substitution - Out","0",FALSE,4,2,45,"00:02:45",69,70,0,0,82297,0,1,2,2,4,4,2,0,0,1,0,2,3,8
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002442,30002442,21102094,"Stefan  Jovic ","Stefan Jovic","S. Jovic","Jovic","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",47501,112,"Entra Pista","Substitution - In","16",FALSE,4,2,45,"00:02:45",69,70,0,0,82297,1,1,4,5,0,0,2,0,1,1,0,2,1,11
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002811,30002811,21102420,"Jesusemilore Talodabijesu Ojeleye ","Semi Ojeleye","S. Ojeleye","Ojeleye","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",47601,94,"Canasta de 3","3-Point Shot Made","37",FALSE,4,2,41,"00:02:41",69,73,4280,-6010,82323,2,4,1,6,0,0,2,2,1,0,0,1,1,8
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002048,30002048,21101712,"Christopher James Jones Jr ","Chris Jones","C. Jones","Jones","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",47701,108,"Asistencia tiro de 3","Assist 3-Point Shot","7",FALSE,4,2,41,"00:02:41",69,73,0,0,82323,2,5,2,5,0,0,3,4,1,2,0,2,2,10
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20212438,20212438,20212438,"Sylven  Landesberg ","Sylven Landesberg","S. Landesberg","Landesberg","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",47801,97,"Intento fallado de 2","2-Point Shot Missed","15",TRUE,4,2,23,"00:02:23",69,73,429,1398,82340,2,4,8,12,1,1,1,2,1,1,0,2,3,23
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",47901,104,"Rebote Defensivo","Defensive Rebound",NA,FALSE,4,2,23,"00:02:23",69,73,0,0,82340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20210670,20210670,20210670,"John Villiam Shurna ","John Shurna","J. Shurna","Shurna","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",48001,161,"Personal 2TL","Foul 2FT","14",TRUE,4,2,14,"00:02:14",69,73,0,0,82353,1,6,1,4,0,2,4,0,0,0,0,1,2,5
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20211129,20211129,20211129,"Jaime  Pradilla Gayán","Jaime Pradilla","J. Pradilla","Pradilla","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",48101,110,"Falta recibida","Foul Received","4",FALSE,4,2,14,"00:02:14",69,73,0,0,82353,0,0,2,2,0,0,3,1,0,0,0,2,2,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20212441,20212441,20212441,"Miquel  Salvó Llambrich","Miquel Salvó","M. Salvó","Salvó","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",48201,115,"Sale Pista","Substitution - Out","10",TRUE,4,2,14,"00:02:14",69,73,0,0,82363,0,0,1,1,0,0,1,1,0,0,0,0,0,2
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20212648,20212648,20212648,"Nicolás José Brussino ","Nico Brussino","N. Brussino","Brussino","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",48301,112,"Entra Pista","Substitution - In","9",TRUE,4,2,14,"00:02:14",69,73,0,0,82363,0,4,2,2,0,0,3,5,1,3,0,2,0,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20211129,20211129,20211129,"Jaime  Pradilla Gayán","Jaime Pradilla","J. Pradilla","Pradilla","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",48401,92,"Canasta de 1","Free Throw Made","4",FALSE,4,2,14,"00:02:14",69,74,0,0,82383,0,0,2,2,1,1,3,1,0,0,0,2,2,5
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20211129,20211129,20211129,"Jaime  Pradilla Gayán","Jaime Pradilla","J. Pradilla","Pradilla","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",48501,92,"Canasta de 1","Free Throw Made","4",FALSE,4,2,14,"00:02:14",69,75,0,0,82383,0,0,2,2,2,2,3,1,0,0,0,2,2,6
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20212438,20212438,20212438,"Sylven  Landesberg ","Sylven Landesberg","S. Landesberg","Landesberg","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",48601,115,"Sale Pista","Substitution - Out","15",TRUE,4,2,14,"00:02:14",69,75,0,0,82412,2,4,8,12,1,1,1,2,1,1,0,2,3,23
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30000031,30000031,21100033,"Anthony Darrell Slaughter ","AJ Slaughter","AJ Slaughter","Slaughter","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",48701,112,"Entra Pista","Substitution - In","4",TRUE,4,2,14,"00:02:14",69,75,0,0,82412,0,1,1,2,1,3,0,0,0,0,0,1,4,3
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30000062,30000062,21100063,"Benjamin William Lammers ","Ben Lammers","B. Lammers","Lammers","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",48801,97,"Intento fallado de 2","2-Point Shot Missed","44",TRUE,4,1,54,"00:01:54",69,75,4899,1795,82449,0,1,4,7,0,0,8,1,0,1,2,3,0,8
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20212648,20212648,20212648,"Nicolás José Brussino ","Nico Brussino","N. Brussino","Brussino","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",48901,101,"Rebote Ofensivo","Offensive Rebound","9",TRUE,4,1,54,"00:01:54",69,75,0,0,82449,0,4,2,2,0,0,4,5,1,3,0,2,0,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20212190,20212190,20212190,"Andrew Victor Albicy ","Andrew Albicy","A. Albicy","Albicy","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",49001,106,"Pérdida","Turnover","6",TRUE,4,1,49,"00:01:49",69,75,0,0,82454,1,2,2,2,0,0,1,3,1,1,0,2,2,7
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002442,30002442,21102094,"Stefan  Jovic ","Stefan Jovic","S. Jovic","Jovic","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",49101,103,"Recuperación","Steal","16",FALSE,4,1,49,"00:01:49",69,75,0,0,82454,1,1,4,5,0,0,2,0,2,1,0,2,1,11
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002048,30002048,21101712,"Christopher James Jones Jr ","Chris Jones","C. Jones","Jones","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",49201,98,"Intento fallado de 3","3-Point Shot Missed","7",FALSE,4,1,29,"00:01:29",69,75,5228,5409,82475,2,6,2,5,0,0,3,4,1,2,0,2,2,10
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001509,30001509,21101268,"Damien Roberto Inglis ","Damien Inglis","D. Inglis","Inglis","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",49301,101,"Rebote Ofensivo","Offensive Rebound","10",FALSE,4,1,29,"00:01:29",69,75,0,0,82475,0,0,2,3,0,0,10,4,0,0,0,2,1,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20212648,20212648,20212648,"Nicolás José Brussino ","Nico Brussino","N. Brussino","Brussino","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",49401,161,"Personal 2TL","Foul 2FT","9",TRUE,4,1,26,"00:01:26",69,75,0,0,82482,0,4,2,2,0,0,4,5,1,3,0,3,0,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001509,30001509,21101268,"Damien Roberto Inglis ","Damien Inglis","D. Inglis","Inglis","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",49501,110,"Falta recibida","Foul Received","10",FALSE,4,1,26,"00:01:26",69,75,0,0,82482,0,0,2,3,0,0,10,4,0,0,0,2,2,4
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49601,406,"IR - Comprobación del tipo de tiro convertido",NA,NA,FALSE,4,1,26,"00:01:26",69,75,0,0,82492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20210670,20210670,20210670,"John Villiam Shurna ","John Shurna","J. Shurna","Shurna","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",49701,115,"Sale Pista","Substitution - Out","14",TRUE,4,1,26,"00:01:26",69,75,0,0,82635,1,6,1,4,0,2,4,0,0,0,0,1,2,5
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30002718,30002718,21102346,"Pierre Guillaume Pelos ","Pierre Pelos","P. Pelos","Pelos","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",49801,112,"Entra Pista","Substitution - In","13",TRUE,4,1,26,"00:01:26",69,75,0,0,82635,2,2,0,1,0,0,4,1,1,0,1,4,0,6
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001509,30001509,21101268,"Damien Roberto Inglis ","Damien Inglis","D. Inglis","Inglis","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",49901,92,"Canasta de 1","Free Throw Made","10",FALSE,4,1,26,"00:01:26",69,76,0,0,82650,0,0,2,3,1,1,10,4,0,0,0,2,2,5
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001509,30001509,21101268,"Damien Roberto Inglis ","Damien Inglis","D. Inglis","Inglis","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",50001,92,"Canasta de 1","Free Throw Made","10",FALSE,4,1,26,"00:01:26",69,77,0,0,82650,0,0,2,3,2,2,10,4,0,0,0,2,2,6
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30000031,30000031,21100033,"Anthony Darrell Slaughter ","AJ Slaughter","AJ Slaughter","Slaughter","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",50101,94,"Canasta de 3","3-Point Shot Made","4",TRUE,4,1,7,"00:01:07",72,77,7610,-71,82689,1,2,1,2,1,3,0,0,0,0,0,1,4,6
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30000062,30000062,21100063,"Benjamin William Lammers ","Ben Lammers","B. Lammers","Lammers","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",50201,108,"Asistencia tiro de 3","Assist 3-Point Shot","44",TRUE,4,1,7,"00:01:07",72,77,0,0,82689,0,1,4,7,0,0,8,2,0,1,2,3,0,8
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001509,30001509,21101268,"Damien Roberto Inglis ","Damien Inglis","D. Inglis","Inglis","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",50301,97,"Intento fallado de 2","2-Point Shot Missed","10",FALSE,4,0,50,"00:00:50",72,77,4904,539,82710,0,0,2,4,2,2,10,4,0,0,0,2,2,6
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20212190,20212190,20212190,"Andrew Victor Albicy ","Andrew Albicy","A. Albicy","Albicy","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",50401,104,"Rebote Defensivo","Defensive Rebound","6",TRUE,4,0,50,"00:00:50",72,77,0,0,82710,1,2,2,2,0,0,2,3,1,1,0,2,2,7
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30000031,30000031,21100033,"Anthony Darrell Slaughter ","AJ Slaughter","AJ Slaughter","Slaughter","202",FALSE,202,NA,4326,2601,"Dreamland Gran Canaria","Dreamland GC","DGC",50501,93,"Canasta de 2","2-Point Shot Made","4",TRUE,4,0,33,"00:00:33",74,77,719,-2138,82726,1,2,2,3,1,3,0,0,0,0,0,1,4,8
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",50601,113,"Tiempo Muerto","Timeout",NA,FALSE,4,0,33,"00:00:33",74,77,0,0,82730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,20211129,20211129,20211129,"Jaime  Pradilla Gayán","Jaime Pradilla","J. Pradilla","Pradilla","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",50701,115,"Sale Pista","Substitution - Out","4",FALSE,4,0,33,"00:00:33",74,77,0,0,82830,0,0,2,2,2,2,3,1,0,0,0,2,2,6
2,"Copa de España","Copa del Rey","https://static.acb.com/img/d/15/9/27868934009.png","https://static.acb.com/img/d/15/9/27868934009.png",88,2023,103,103998,30001509,30001509,21101268,"Damien Roberto Inglis ","Damien Inglis","D. Inglis","Inglis","202",FALSE,202,NA,4327,2600,"Valencia Basket","Valencia Basket","VBC",50801,115,"Sale Pista","Substitution - Out","10",FALSE,4,0,33,"00:00:33",74,77,0,0,82830,0,0,2,4,2,2,10,4,0,0,0,2,2,6
